Date,Open,High,Low,Close,Adj Close,Volume
2011-03-01,32.869999,32.869999,32.869999,32.869999,28.395231,0
2011-03-02,32.950001,32.950001,32.950001,32.950001,28.464346,0
2011-03-03,33.540001,33.540001,33.540001,33.540001,28.974030,0
2011-03-04,33.299999,33.299999,33.299999,33.299999,28.766701,0
2011-03-07,32.990002,32.990002,32.990002,32.990002,28.498899,0
2011-03-08,33.310001,33.310001,33.310001,33.310001,28.775333,0
2011-03-09,33.250000,33.250000,33.250000,33.250000,28.723509,0
2011-03-10,32.599998,32.599998,32.599998,32.599998,28.161991,0
2011-03-11,32.830002,32.830002,32.830002,32.830002,28.360680,0
2011-03-14,32.639999,32.639999,32.639999,32.639999,28.196547,0
2011-03-15,32.290001,32.290001,32.290001,32.290001,27.894199,0
2011-03-16,31.709999,31.709999,31.709999,31.709999,27.393156,0
2011-03-17,32.090000,32.090000,32.090000,32.090000,27.721424,0
2011-03-18,32.250000,32.250000,32.250000,32.250000,27.859640,0
2011-03-21,32.759998,32.759998,32.759998,32.759998,28.300211,0
2011-03-22,32.630001,32.630001,32.630001,32.630001,28.187906,0
2011-03-23,32.720001,32.720001,32.720001,32.720001,28.265661,0
2011-03-24,32.900002,32.900002,32.900002,32.900002,28.532770,0
2011-03-25,33.029999,33.029999,33.029999,33.029999,28.645512,0
2011-03-28,32.939999,32.939999,32.939999,32.939999,28.567467,0
2011-03-29,33.189999,33.189999,33.189999,33.189999,28.784275,0
2011-03-30,33.450001,33.450001,33.450001,33.450001,29.009764,0
2011-03-31,33.430000,33.430000,33.430000,33.430000,28.992418,0
2011-04-01,33.599998,33.599998,33.599998,33.599998,29.139854,0
2011-04-04,33.630001,33.630001,33.630001,33.630001,29.165861,0
2011-04-05,33.650002,33.650002,33.650002,33.650002,29.183214,0
2011-04-06,33.720001,33.720001,33.720001,33.720001,29.243919,0
2011-04-07,33.639999,33.639999,33.639999,33.639999,29.174530,0
2011-04-08,33.490002,33.490002,33.490002,33.490002,29.044455,0
2011-04-11,33.360001,33.360001,33.360001,33.360001,28.931709,0
2011-04-12,33.080002,33.080002,33.080002,33.080002,28.688883,0
2011-04-13,33.110001,33.110001,33.110001,33.110001,28.714899,0
2011-04-14,33.130001,33.130001,33.130001,33.130001,28.732243,0
2011-04-15,33.290001,33.290001,33.290001,33.290001,28.870996,0
2011-04-18,32.900002,32.900002,32.900002,32.900002,28.532770,0
2011-04-19,33.080002,33.080002,33.080002,33.080002,28.688883,0
2011-04-20,33.549999,33.549999,33.549999,33.549999,29.096489,0
2011-04-21,33.740002,33.740002,33.740002,33.740002,29.261269,0
2011-04-25,33.689999,33.689999,33.689999,33.689999,29.217905,0
2011-04-26,34.000000,34.000000,34.000000,34.000000,29.486748,0
2011-04-27,34.220001,34.220001,34.220001,34.220001,29.677559,0
2011-04-28,34.330002,34.330002,34.330002,34.330002,29.772949,0
2011-04-29,34.430000,34.430000,34.430000,34.430000,29.859676,0
2011-05-02,34.330002,34.330002,34.330002,34.330002,29.772949,0
2011-05-03,34.150002,34.150002,34.150002,34.150002,29.616840,0
2011-05-04,33.900002,33.900002,33.900002,33.900002,29.400032,0
2011-05-05,33.639999,33.639999,33.639999,33.639999,29.174530,0
2011-05-06,33.770000,33.770000,33.770000,33.770000,29.287281,0
2011-05-09,33.959999,33.959999,33.959999,33.959999,29.452061,0
2011-05-10,34.270000,34.270000,34.270000,34.270000,29.720911,0
2011-05-11,33.889999,33.889999,33.889999,33.889999,29.391357,0
2011-05-12,34.060001,34.060001,34.060001,34.060001,29.538795,0
2011-05-13,33.759998,33.759998,33.759998,33.759998,29.278605,0
2011-05-16,33.520000,33.520000,33.520000,33.520000,29.070467,0
2011-05-17,33.480000,33.480000,33.480000,33.480000,29.035776,0
2011-05-18,33.830002,33.830002,33.830002,33.830002,29.339321,0
2011-05-19,33.900002,33.900002,33.900002,33.900002,29.400032,0
2011-05-20,33.650002,33.650002,33.650002,33.650002,29.183214,0
2011-05-23,33.220001,33.220001,33.220001,33.220001,28.810295,0
2011-05-24,33.180000,33.180000,33.180000,33.180000,28.775606,0
2011-05-25,33.330002,33.330002,33.330002,33.330002,28.905689,0
2011-05-26,33.509998,33.509998,33.509998,33.509998,29.061794,0
2011-05-27,33.669998,33.669998,33.669998,33.669998,29.200563,0
2011-05-31,34.029999,34.029999,34.029999,34.029999,29.512774,0
2011-06-01,33.230000,33.230000,33.230000,33.230000,28.818966,0
2011-06-02,33.200001,33.200001,33.200001,33.200001,28.792946,0
2011-06-03,32.849998,32.849998,32.849998,32.849998,28.489407,0
2011-06-06,32.470001,32.470001,32.470001,32.470001,28.159849,0
2011-06-07,32.459999,32.459999,32.459999,32.459999,28.151180,0
2011-06-08,32.290001,32.290001,32.290001,32.290001,28.003744,0
2011-06-09,32.520000,32.520000,32.520000,32.520000,28.203211,0
2011-06-10,32.049999,32.049999,32.049999,32.049999,27.795607,0
2011-06-13,32.049999,32.049999,32.049999,32.049999,27.795607,0
2011-06-14,32.500000,32.500000,32.500000,32.500000,28.185867,0
2011-06-15,31.940001,31.940001,31.940001,31.940001,27.700203,0
2011-06-16,31.969999,31.969999,31.969999,31.969999,27.726223,0
2011-06-17,32.049999,32.049999,32.049999,32.049999,27.795607,0
2011-06-20,32.240002,32.240002,32.240002,32.240002,27.960382,0
2011-06-21,32.730000,32.730000,32.730000,32.730000,28.385334,0
2011-06-22,32.529999,32.529999,32.529999,32.529999,28.211882,0
2011-06-23,32.340000,32.340000,32.340000,32.340000,28.157904,0
2011-06-24,31.980000,31.980000,31.980000,31.980000,27.844460,0
2011-06-27,32.259998,32.259998,32.259998,32.259998,28.088251,0
2011-06-28,32.700001,32.700001,32.700001,32.700001,28.471346,0
2011-06-29,32.959999,32.959999,32.959999,32.959999,28.697727,0
2011-06-30,33.290001,33.290001,33.290001,33.290001,28.985050,0
2011-07-01,33.779999,33.779999,33.779999,33.779999,29.411692,0
2011-07-05,33.759998,33.759998,33.759998,33.759998,29.394274,0
2011-07-06,33.820000,33.820000,33.820000,33.820000,29.446524,0
2011-07-07,34.189999,34.189999,34.189999,34.189999,29.768665,0
2011-07-08,33.959999,33.959999,33.959999,33.959999,29.568409,0
2011-07-11,33.310001,33.310001,33.310001,33.310001,29.002462,0
2011-07-12,33.160000,33.160000,33.160000,33.160000,28.871864,0
2011-07-13,33.290001,33.290001,33.290001,33.290001,28.985050,0
2011-07-14,33.020000,33.020000,33.020000,33.020000,28.749968,0
2011-07-15,33.220001,33.220001,33.220001,33.220001,28.924109,0
2011-07-18,32.910000,32.910000,32.910000,32.910000,28.654196,0
2011-07-19,33.470001,33.470001,33.470001,33.470001,29.141779,0
2011-07-20,33.450001,33.450001,33.450001,33.450001,29.124363,0
2011-07-21,33.869999,33.869999,33.869999,33.869999,29.490044,0
2011-07-22,33.919998,33.919998,33.919998,33.919998,29.533577,0
2011-07-25,33.700001,33.700001,33.700001,33.700001,29.342039,0
2011-07-26,33.560001,33.560001,33.560001,33.560001,29.220140,0
2011-07-27,32.820000,32.820000,32.820000,32.820000,28.575830,0
2011-07-28,32.720001,32.720001,32.720001,32.720001,28.488768,0
2011-07-29,32.540001,32.540001,32.540001,32.540001,28.332041,0
2011-08-01,32.389999,32.389999,32.389999,32.389999,28.201437,0
2011-08-02,31.530001,31.530001,31.530001,31.530001,27.452652,0
2011-08-03,31.709999,31.709999,31.709999,31.709999,27.609375,0
2011-08-04,30.100000,30.100000,30.100000,30.100000,26.207573,0
2011-08-05,29.990000,29.990000,29.990000,29.990000,26.111794,0
2011-08-08,27.879999,27.879999,27.879999,27.879999,24.274662,0
2011-08-09,29.290001,29.290001,29.290001,29.290001,25.502321,0
2011-08-10,28.049999,28.049999,28.049999,28.049999,24.422674,0
2011-08-11,29.379999,29.379999,29.379999,29.379999,25.580679,0
2011-08-12,29.530001,29.530001,29.530001,29.530001,25.711285,0
2011-08-15,30.219999,30.219999,30.219999,30.219999,26.312057,0
2011-08-16,29.889999,29.889999,29.889999,29.889999,26.024727,0
2011-08-17,29.900000,29.900000,29.900000,29.900000,26.033434,0
2011-08-18,28.490000,28.490000,28.490000,28.490000,24.805773,0
2011-08-19,28.049999,28.049999,28.049999,28.049999,24.422674,0
2011-08-22,28.049999,28.049999,28.049999,28.049999,24.422674,0
2011-08-23,29.049999,29.049999,29.049999,29.049999,25.293354,0
2011-08-24,29.440001,29.440001,29.440001,29.440001,25.632917,0
2011-08-25,28.940001,28.940001,28.940001,28.940001,25.197577,0
2011-08-26,29.440001,29.440001,29.440001,29.440001,25.632917,0
2011-08-29,30.360001,30.360001,30.360001,30.360001,26.433945,0
2011-08-30,30.450001,30.450001,30.450001,30.450001,26.512312,0
2011-08-31,30.580000,30.580000,30.580000,30.580000,26.625502,0
2011-09-01,30.180000,30.180000,30.180000,30.180000,26.277229,0
2011-09-02,29.379999,29.379999,29.379999,29.379999,25.580679,0
2011-09-06,29.180000,29.180000,29.180000,29.180000,25.406538,0
2011-09-07,30.080000,30.080000,30.080000,30.080000,26.190161,0
2011-09-08,29.730000,29.730000,29.730000,29.730000,25.885418,0
2011-09-09,28.930000,28.930000,28.930000,28.930000,25.188866,0
2011-09-12,29.129999,29.129999,29.129999,29.129999,25.363007,0
2011-09-13,29.440001,29.440001,29.440001,29.440001,25.632917,0
2011-09-14,29.860001,29.860001,29.860001,29.860001,25.998611,0
2011-09-15,30.360001,30.360001,30.360001,30.360001,26.433945,0
2011-09-16,30.500000,30.500000,30.500000,30.500000,26.555843,0
2011-09-19,30.190001,30.190001,30.190001,30.190001,26.285936,0
2011-09-20,30.059999,30.059999,30.059999,30.059999,26.172747,0
2011-09-21,29.160000,29.160000,29.160000,29.160000,25.389128,0
2011-09-22,28.059999,28.059999,28.059999,28.059999,24.548397,0
2011-09-23,28.270000,28.270000,28.270000,28.270000,24.732115,0
2011-09-26,28.889999,28.889999,28.889999,28.889999,25.274523,0
2011-09-27,29.240000,29.240000,29.240000,29.240000,25.580725,0
2011-09-28,28.570000,28.570000,28.570000,28.570000,24.994570,0
2011-09-29,28.799999,28.799999,28.799999,28.799999,25.195787,0
2011-09-30,28.070000,28.070000,28.070000,28.070000,24.557146,0
2011-10-03,27.160000,27.160000,27.160000,27.160000,23.761030,0
2011-10-04,27.889999,27.889999,27.889999,27.889999,24.399670,0
2011-10-05,28.410000,28.410000,28.410000,28.410000,24.854591,0
2011-10-06,28.980000,28.980000,28.980000,28.980000,25.353262,0
2011-10-07,28.680000,28.680000,28.680000,28.680000,25.090805,0
2011-10-10,29.680000,29.680000,29.680000,29.680000,25.965662,0
2011-10-11,29.709999,29.709999,29.709999,29.709999,25.991907,0
2011-10-12,30.030001,30.030001,30.030001,30.030001,26.271858,0
2011-10-13,29.959999,29.959999,29.959999,29.959999,26.210617,0
2011-10-14,30.490000,30.490000,30.490000,30.490000,26.674292,0
2011-10-17,29.860001,29.860001,29.860001,29.860001,26.123137,0
2011-10-18,30.490000,30.490000,30.490000,30.490000,26.674292,0
2011-10-19,30.080000,30.080000,30.080000,30.080000,26.315603,0
2011-10-20,30.209999,30.209999,30.209999,30.209999,26.429331,0
2011-10-21,30.799999,30.799999,30.799999,30.799999,26.945492,0
2011-10-24,31.299999,31.299999,31.299999,31.299999,27.382921,0
2011-10-25,30.639999,30.639999,30.639999,30.639999,26.805515,0
2011-10-26,30.980000,30.980000,30.980000,30.980000,27.102962,0
2011-10-27,32.099998,32.099998,32.099998,32.099998,28.082806,0
2011-10-28,32.090000,32.090000,32.090000,32.090000,28.074059,0
2011-10-31,31.299999,31.299999,31.299999,31.299999,27.382921,0
2011-11-01,30.400000,30.400000,30.400000,30.400000,26.595554,0
2011-11-02,30.920000,30.920000,30.920000,30.920000,27.050476,0
2011-11-03,31.540001,31.540001,31.540001,31.540001,27.592890,0
2011-11-04,31.370001,31.370001,31.370001,31.370001,27.444160,0
2011-11-07,31.530001,31.530001,31.530001,31.530001,27.584141,0
2011-11-08,31.900000,31.900000,31.900000,31.900000,27.907833,0
2011-11-09,30.690001,30.690001,30.690001,30.690001,26.849262,0
2011-11-10,30.950001,30.950001,30.950001,30.950001,27.076727,0
2011-11-11,31.570000,31.570000,31.570000,31.570000,27.619135,0
2011-11-14,31.260000,31.260000,31.260000,31.260000,27.347933,0
2011-11-15,31.450001,31.450001,31.450001,31.450001,27.514151,0
2011-11-16,30.940001,30.940001,30.940001,30.940001,27.067978,0
2011-11-17,30.410000,30.410000,30.410000,30.410000,26.604307,0
2011-11-18,30.400000,30.400000,30.400000,30.400000,26.595554,0
2011-11-21,29.830000,29.830000,29.830000,29.830000,26.096891,0
2011-11-22,29.690001,29.690001,29.690001,29.690001,25.974411,0
2011-11-23,29.010000,29.010000,29.010000,29.010000,25.379505,0
2011-11-25,28.910000,28.910000,28.910000,28.910000,25.292028,0
2011-11-28,29.809999,29.809999,29.809999,29.809999,26.079386,0
2011-11-29,29.870001,29.870001,29.870001,29.870001,26.131878,0
2011-11-30,31.209999,31.209999,31.209999,31.209999,27.304182,0
2011-12-01,31.129999,31.129999,31.129999,31.129999,27.234194,0
2011-12-02,31.150000,31.150000,31.150000,31.150000,27.251692,0
2011-12-05,31.490000,31.490000,31.490000,31.490000,27.549149,0
2011-12-06,31.500000,31.500000,31.500000,31.500000,27.557892,0
2011-12-07,31.549999,31.549999,31.549999,31.549999,27.601637,0
2011-12-08,30.840000,30.840000,30.840000,30.840000,26.980488,0
2011-12-09,31.410000,31.410000,31.410000,31.410000,27.479155,0
2011-12-12,30.930000,30.930000,30.930000,30.930000,27.059225,0
2011-12-13,30.610001,30.610001,30.610001,30.610001,26.779276,0
2011-12-14,30.240000,30.240000,30.240000,30.240000,26.455572,0
2011-12-15,30.379999,30.379999,30.379999,30.379999,26.578060,0
2011-12-16,30.510000,30.510000,30.510000,30.510000,26.691790,0
2011-12-19,30.120001,30.120001,30.120001,30.120001,26.350595,0
2011-12-20,30.889999,30.889999,30.889999,30.889999,27.174906,0
2011-12-21,30.950001,30.950001,30.950001,30.950001,27.227692,0
2011-12-22,31.219999,31.219999,31.219999,31.219999,27.465214,0
2011-12-23,31.480000,31.480000,31.480000,31.480000,27.693945,0
2011-12-27,31.500000,31.500000,31.500000,31.500000,27.711538,0
2011-12-28,31.070000,31.070000,31.070000,31.070000,27.333252,0
2011-12-29,31.420000,31.420000,31.420000,31.420000,27.641157,0
2011-12-30,31.290001,31.290001,31.290001,31.290001,27.526794,0
2012-01-03,31.760000,31.760000,31.760000,31.760000,27.940269,0
2012-01-04,31.750000,31.750000,31.750000,31.750000,27.931475,0
2012-01-05,31.870001,31.870001,31.870001,31.870001,28.037039,0
2012-01-06,31.809999,31.809999,31.809999,31.809999,27.984253,0
2012-01-09,31.900000,31.900000,31.900000,31.900000,28.063431,0
2012-01-10,32.209999,32.209999,32.209999,32.209999,28.336151,0
2012-01-11,32.250000,32.250000,32.250000,32.250000,28.371338,0
2012-01-12,32.340000,32.340000,32.340000,32.340000,28.450514,0
2012-01-13,32.169998,32.169998,32.169998,32.169998,28.300961,0
2012-01-17,32.270000,32.270000,32.270000,32.270000,28.388933,0
2012-01-18,32.669998,32.669998,32.669998,32.669998,28.740824,0
2012-01-19,32.840000,32.840000,32.840000,32.840000,28.890381,0
2012-01-20,32.860001,32.860001,32.860001,32.860001,28.907978,0
2012-01-23,32.869999,32.869999,32.869999,32.869999,28.916769,0
2012-01-24,32.869999,32.869999,32.869999,32.869999,28.916769,0
2012-01-25,33.180000,33.180000,33.180000,33.180000,29.189489,0
2012-01-26,32.990002,32.990002,32.990002,32.990002,29.022337,0
2012-01-27,32.990002,32.990002,32.990002,32.990002,29.022337,0
2012-01-30,32.889999,32.889999,32.889999,32.889999,28.934364,0
2012-01-31,32.880001,32.880001,32.880001,32.880001,28.925571,0
2012-02-01,33.240002,33.240002,33.240002,33.240002,29.242275,0
2012-02-02,33.299999,33.299999,33.299999,33.299999,29.295059,0
2012-02-03,33.820000,33.820000,33.820000,33.820000,29.752522,0
2012-02-06,33.799999,33.799999,33.799999,33.799999,29.734919,0
2012-02-07,33.860001,33.860001,33.860001,33.860001,29.787712,0
2012-02-08,33.930000,33.930000,33.930000,33.930000,29.849289,0
2012-02-09,33.980000,33.980000,33.980000,33.980000,29.893272,0
2012-02-10,33.720001,33.720001,33.720001,33.720001,29.664545,0
2012-02-13,33.980000,33.980000,33.980000,33.980000,29.893272,0
2012-02-14,33.939999,33.939999,33.939999,33.939999,29.858086,0
2012-02-15,33.770000,33.770000,33.770000,33.770000,29.708529,0
2012-02-16,34.189999,34.189999,34.189999,34.189999,30.078009,0
2012-02-17,34.240002,34.240002,34.240002,34.240002,30.122002,0
2012-02-21,34.230000,34.230000,34.230000,34.230000,30.113199,0
2012-02-22,34.099998,34.099998,34.099998,34.099998,29.998846,0
2012-02-23,34.299999,34.299999,34.299999,34.299999,30.174793,0
2012-02-24,34.340000,34.340000,34.340000,34.340000,30.209974,0
2012-02-27,34.380001,34.380001,34.380001,34.380001,30.245171,0
2012-02-28,34.470001,34.470001,34.470001,34.470001,30.324341,0
2012-02-29,34.279999,34.279999,34.279999,34.279999,30.157196,0
2012-03-01,34.500000,34.500000,34.500000,34.500000,30.350729,0
2012-03-02,34.349998,34.349998,34.349998,34.349998,30.218765,0
2012-03-05,34.220001,34.220001,34.220001,34.220001,30.104420,0
2012-03-06,33.660000,33.660000,33.660000,33.660000,29.611755,0
2012-03-07,33.930000,33.930000,33.930000,33.930000,29.849289,0
2012-03-08,34.279999,34.279999,34.279999,34.279999,30.157196,0
2012-03-09,34.439999,34.439999,34.439999,34.439999,30.297947,0
2012-03-12,34.419998,34.419998,34.419998,34.419998,30.280354,0
2012-03-13,35.070000,35.070000,35.070000,35.070000,30.852171,0
2012-03-14,34.980000,34.980000,34.980000,34.980000,30.773010,0
2012-03-15,35.209999,35.209999,35.209999,35.209999,30.975336,0
2012-03-16,35.240002,35.240002,35.240002,35.240002,31.001741,0
2012-03-19,35.389999,35.389999,35.389999,35.389999,31.133705,0
2012-03-20,35.250000,35.250000,35.250000,35.250000,31.010532,0
2012-03-21,35.200001,35.200001,35.200001,35.200001,30.966549,0
2012-03-22,34.930000,34.930000,34.930000,34.930000,30.729017,0
2012-03-23,34.930000,34.930000,34.930000,34.930000,30.852674,0
2012-03-26,35.419998,35.419998,35.419998,35.419998,31.285471,0
2012-03-27,35.310001,35.310001,35.310001,35.310001,31.188320,0
2012-03-28,35.130001,35.130001,35.130001,35.130001,31.029329,0
2012-03-29,35.080002,35.080002,35.080002,35.080002,30.985168,0
2012-03-30,35.189999,35.189999,35.189999,35.189999,31.082329,0
2012-04-02,35.459999,35.459999,35.459999,35.459999,31.320810,0
2012-04-03,35.340000,35.340000,35.340000,35.340000,31.214815,0
2012-04-04,34.950001,34.950001,34.950001,34.950001,30.870337,0
2012-04-05,34.930000,34.930000,34.930000,34.930000,30.852674,0
2012-04-09,34.509998,34.509998,34.509998,34.509998,30.481701,0
2012-04-10,33.880001,33.880001,33.880001,33.880001,29.925243,0
2012-04-11,34.169998,34.169998,34.169998,34.169998,30.181387,0
2012-04-12,34.660000,34.660000,34.660000,34.660000,30.614193,0
2012-04-13,34.230000,34.230000,34.230000,34.230000,30.234383,0
2012-04-16,34.209999,34.209999,34.209999,34.209999,30.216715,0
2012-04-17,34.740002,34.740002,34.740002,34.740002,30.684858,0
2012-04-18,34.590000,34.590000,34.590000,34.590000,30.552364,0
2012-04-19,34.410000,34.410000,34.410000,34.410000,30.393381,0
2012-04-20,34.459999,34.459999,34.459999,34.459999,30.437534,0
2012-04-23,34.150002,34.150002,34.150002,34.150002,30.163729,0
2012-04-24,34.270000,34.270000,34.270000,34.270000,30.269716,0
2012-04-25,34.770000,34.770000,34.770000,34.770000,30.711353,0
2012-04-26,35.009998,35.009998,35.009998,35.009998,30.923336,0
2012-04-27,35.119999,35.119999,35.119999,35.119999,31.020491,0
2012-04-30,34.959999,34.959999,34.959999,34.959999,30.879173,0
2012-05-01,35.130001,35.130001,35.130001,35.130001,31.029329,0
2012-05-02,35.080002,35.080002,35.080002,35.080002,30.985168,0
2012-05-03,34.759998,34.759998,34.759998,34.759998,30.702515,0
2012-05-04,34.200001,34.200001,34.200001,34.200001,30.207886,0
2012-05-07,34.220001,34.220001,34.220001,34.220001,30.225563,0
2012-05-08,34.080002,34.080002,34.080002,34.080002,30.101900,0
2012-05-09,33.880001,33.880001,33.880001,33.880001,29.925243,0
2012-05-10,33.970001,33.970001,33.970001,33.970001,30.004732,0
2012-05-11,33.880001,33.880001,33.880001,33.880001,29.925243,0
