Date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,107.459999,107.459999,107.459999,107.459999,77.317719,0
2001-08-20,108.330002,108.330002,108.330002,108.330002,77.943687,0
2001-08-21,107.019997,107.019997,107.019997,107.019997,77.001144,0
2001-08-22,107.769997,107.769997,107.769997,107.769997,77.540779,0
2001-08-23,107.480003,107.480003,107.480003,107.480003,77.332130,0
2001-08-24,109.589996,109.589996,109.589996,109.589996,78.850288,0
2001-08-27,109.059998,109.059998,109.059998,109.059998,78.468925,0
2001-08-28,107.430000,107.430000,107.430000,107.430000,77.296143,0
2001-08-29,106.250000,106.250000,106.250000,106.250000,76.447105,0
2001-08-30,104.449997,104.449997,104.449997,104.449997,75.152016,0
2001-08-31,104.870003,104.870003,104.870003,104.870003,75.454239,0
2001-09-04,104.809998,104.809998,104.809998,104.809998,75.411018,0
2001-09-05,104.720001,104.720001,104.720001,104.720001,75.346291,0
2001-09-06,102.379997,102.379997,102.379997,102.379997,73.662697,0
2001-09-07,100.470001,100.470001,100.470001,100.470001,72.288391,0
2001-09-10,101.099998,101.099998,101.099998,101.099998,72.741714,0
2001-09-17,96.150002,96.150002,96.150002,96.150002,69.180145,0
2001-09-18,95.589996,95.589996,95.589996,95.589996,68.777199,0
2001-09-19,94.050003,94.050003,94.050003,94.050003,67.669197,0
2001-09-20,91.129997,91.129997,91.129997,91.129997,65.568253,0
2001-09-21,89.080002,89.080002,89.080002,89.080002,64.319130,0
2001-09-24,92.550003,92.550003,92.550003,92.550003,66.824593,0
2001-09-25,93.360001,93.360001,93.360001,93.360001,67.409462,0
2001-09-26,92.910004,92.910004,92.910004,92.910004,67.084534,0
2001-09-27,93.980003,93.980003,93.980003,93.980003,67.857101,0
2001-09-28,96.040001,96.040001,96.040001,96.040001,69.344521,0
2001-10-01,95.820000,95.820000,95.820000,95.820000,69.185661,0
2001-10-02,97.000000,97.000000,97.000000,97.000000,70.037659,0
2001-10-03,98.949997,98.949997,98.949997,98.949997,71.445641,0
2001-10-04,98.709999,98.709999,98.709999,98.709999,71.272339,0
2001-10-05,98.879997,98.879997,98.879997,98.879997,71.395081,0
2001-10-08,98.059998,98.059998,98.059998,98.059998,70.802994,0
2001-10-09,97.540001,97.540001,97.540001,97.540001,70.427574,0
2001-10-10,99.790001,99.790001,99.790001,99.790001,72.052147,0
2001-10-11,101.309998,101.309998,101.309998,101.309998,73.149643,0
2001-10-12,100.779999,100.779999,100.779999,100.779999,72.766998,0
2001-10-15,100.620003,100.620003,100.620003,100.620003,72.651436,0
2001-10-16,101.320000,101.320000,101.320000,101.320000,73.156868,0
2001-10-17,99.440002,99.440002,99.440002,99.440002,71.799438,0
2001-10-18,98.660004,98.660004,98.660004,98.660004,71.236259,0
2001-10-19,99.099998,99.099998,99.099998,99.099998,71.553955,0
2001-10-22,100.620003,100.620003,100.620003,100.620003,72.651436,0
2001-10-23,100.150002,100.150002,100.150002,100.150002,72.312088,0
2001-10-24,100.180000,100.180000,100.180000,100.180000,72.333733,0
2001-10-25,101.559998,101.559998,101.559998,101.559998,73.330162,0
2001-10-26,101.980003,101.980003,101.980003,101.980003,73.633385,0
2001-10-29,99.550003,99.550003,99.550003,99.550003,71.878860,0
2001-10-30,97.849998,97.849998,97.849998,97.849998,70.651413,0
2001-10-31,97.860001,97.860001,97.860001,97.860001,70.658630,0
2001-11-01,100.120003,100.120003,100.120003,100.120003,72.290436,0
2001-11-02,100.410004,100.410004,100.410004,100.410004,72.499794,0
2001-11-05,101.849998,101.849998,101.849998,101.849998,73.539558,0
2001-11-06,103.330002,103.330002,103.330002,103.330002,74.608139,0
2001-11-07,103.080002,103.080002,103.080002,103.080002,74.427650,0
2001-11-08,103.339996,103.339996,103.339996,103.339996,74.615410,0
2001-11-09,103.510002,103.510002,103.510002,103.510002,74.738106,0
2001-11-12,103.320000,103.320000,103.320000,103.320000,74.600945,0
2001-11-13,105.260002,105.260002,105.260002,105.260002,76.001694,0
2001-11-14,105.480003,105.480003,105.480003,105.480003,76.160545,0
2001-11-15,105.570000,105.570000,105.570000,105.570000,76.225540,0
2001-11-16,105.250000,105.250000,105.250000,105.250000,75.994438,0
2001-11-19,106.389999,106.389999,106.389999,106.389999,76.817612,0
2001-11-20,105.620003,105.620003,105.620003,105.620003,76.261635,0
2001-11-21,105.099998,105.099998,105.099998,105.099998,75.886185,0
2001-11-23,106.330002,106.330002,106.330002,106.330002,76.774261,0
2001-11-26,106.980003,106.980003,106.980003,106.980003,77.243607,0
2001-11-27,106.260002,106.260002,106.260002,106.260002,76.723740,0
2001-11-28,104.339996,104.339996,104.339996,104.339996,75.337425,0
2001-11-29,105.430000,105.430000,105.430000,105.430000,76.124474,0
2001-11-30,105.349998,105.349998,105.349998,105.349998,76.066696,0
2001-12-03,104.470001,104.470001,104.470001,104.470001,75.431274,0
2001-12-04,105.849998,105.849998,105.849998,105.849998,76.427727,0
2001-12-05,108.250000,108.250000,108.250000,108.250000,78.160561,0
2001-12-06,107.949997,107.949997,107.949997,107.949997,77.944008,0
2001-12-07,107.139999,107.139999,107.139999,107.139999,77.359123,0
2001-12-10,105.440002,105.440002,105.440002,105.440002,76.131691,0
2001-12-11,105.139999,105.139999,105.139999,105.139999,75.915054,0
2001-12-12,105.190002,105.190002,105.190002,105.190002,75.951149,0
2001-12-13,103.550003,103.550003,103.550003,103.550003,74.767029,0
2001-12-14,103.900002,103.900002,103.900002,103.900002,75.019699,0
2001-12-17,104.940002,104.940002,104.940002,104.940002,75.770653,0
2001-12-18,105.739998,105.739998,105.739998,105.739998,76.348282,0
2001-12-19,106.360001,106.360001,106.360001,106.360001,76.795952,0
2001-12-20,105.480003,105.480003,105.480003,105.480003,76.160545,0
2001-12-21,105.940002,105.940002,105.940002,105.940002,76.492714,0
2001-12-24,105.919998,105.919998,105.919998,105.919998,76.478241,0
2001-12-26,106.360001,106.360001,106.360001,106.360001,76.795952,0
2001-12-27,107.099998,107.099998,107.099998,107.099998,77.330276,0
2001-12-28,107.080002,107.080002,107.080002,107.080002,77.594734,0
2001-12-31,105.889999,105.889999,105.889999,105.889999,76.732437,0
2002-01-02,106.510002,106.510002,106.510002,106.510002,77.181671,0
2002-01-03,107.489998,107.489998,107.489998,107.489998,77.891884,0
2002-01-04,108.160004,108.160004,108.160004,108.160004,78.377335,0
2002-01-07,107.449997,107.449997,107.449997,107.449997,77.862862,0
2002-01-08,107.099998,107.099998,107.099998,107.099998,77.609253,0
2002-01-09,106.589996,106.589996,106.589996,106.589996,77.239655,0
2002-01-10,106.720001,106.720001,106.720001,106.720001,77.333885,0
2002-01-11,105.709999,105.709999,105.709999,105.709999,76.601959,0
2002-01-14,105.050003,105.050003,105.050003,105.050003,76.123726,0
2002-01-15,105.769997,105.769997,105.769997,105.769997,76.645462,0
2002-01-16,104.050003,104.050003,104.050003,104.050003,75.399078,0
2002-01-17,105.099998,105.099998,105.099998,105.099998,76.159943,0
2002-01-18,104.059998,104.059998,104.059998,104.059998,75.406311,0
2002-01-22,103.290001,103.290001,103.290001,103.290001,74.848335,0
2002-01-23,104.110001,104.110001,104.110001,104.110001,75.442551,0
2002-01-24,104.480003,104.480003,104.480003,104.480003,75.710686,0
2002-01-25,104.580002,104.580002,104.580002,104.580002,75.783104,0
2002-01-28,104.559998,104.559998,104.559998,104.559998,75.768654,0
2002-01-29,101.580002,101.580002,101.580002,101.580002,73.609207,0
2002-01-30,102.790001,102.790001,102.790001,102.790001,74.486038,0
2002-01-31,104.330002,104.330002,104.330002,104.330002,75.601967,0
2002-02-01,103.589996,103.589996,103.589996,103.589996,75.065727,0
2002-02-04,101.029999,101.029999,101.029999,101.029999,73.210648,0
2002-02-05,100.620003,100.620003,100.620003,100.620003,72.913551,0
2002-02-06,100.029999,100.029999,100.029999,100.029999,72.486015,0
2002-02-07,99.739998,99.739998,99.739998,99.739998,72.275864,0
2002-02-08,101.230003,101.230003,101.230003,101.230003,73.355583,0
2002-02-11,102.680000,102.680000,102.680000,102.680000,74.406311,0
2002-02-12,102.269997,102.269997,102.269997,102.269997,74.109192,0
2002-02-13,103.320000,103.320000,103.320000,103.320000,74.870079,0
2002-02-14,103.139999,103.139999,103.139999,103.139999,74.739655,0
2002-02-15,102.010002,102.010002,102.010002,102.010002,73.920792,0
2002-02-19,100.080002,100.080002,100.080002,100.080002,72.522232,0
2002-02-20,101.440002,101.440002,101.440002,101.440002,73.507736,0
2002-02-21,99.870003,99.870003,99.870003,99.870003,72.370079,0
2002-02-22,100.690002,100.690002,100.690002,100.690002,72.964249,0
2002-02-25,102.500000,102.500000,102.500000,102.500000,74.275887,0
2002-02-26,102.500000,102.500000,102.500000,102.500000,74.275887,0
2002-02-27,102.589996,102.589996,102.589996,102.589996,74.341087,0
2002-02-28,102.309998,102.309998,102.309998,102.309998,74.138199,0
2002-03-01,104.620003,104.620003,104.620003,104.620003,75.812126,0
2002-03-04,106.660004,106.660004,106.660004,106.660004,77.290398,0
2002-03-05,105.949997,105.949997,105.949997,105.949997,76.775871,0
2002-03-06,107.510002,107.510002,107.510002,107.510002,77.906326,0
2002-03-07,107.029999,107.029999,107.029999,107.029999,77.558517,0
2002-03-08,107.650002,107.650002,107.650002,107.650002,78.007790,0
2002-03-11,108.019997,108.019997,108.019997,108.019997,78.275909,0
2002-03-12,107.769997,107.769997,107.769997,107.769997,78.094734,0
2002-03-13,106.739998,106.739998,106.739998,106.739998,77.348373,0
2002-03-14,106.639999,106.639999,106.639999,106.639999,77.275902,0
2002-03-15,107.849998,107.849998,107.849998,107.849998,78.152740,0
2002-03-18,107.800003,107.800003,107.800003,107.800003,78.116493,0
2002-03-19,108.239998,108.239998,108.239998,108.239998,78.435349,0
2002-03-20,106.540001,106.540001,106.540001,106.540001,77.203453,0
2002-03-21,106.699997,106.699997,106.699997,106.699997,77.319389,0
2002-03-22,105.959999,105.959999,105.959999,105.959999,76.992432,0
2002-03-25,104.400002,104.400002,104.400002,104.400002,75.858856,0
2002-03-26,105.029999,105.029999,105.029999,105.029999,76.316643,0
2002-03-27,105.589996,105.589996,105.589996,105.589996,76.723549,0
2002-03-28,105.849998,105.849998,105.849998,105.849998,76.912453,0
2002-04-01,105.769997,105.769997,105.769997,105.769997,76.854340,0
2002-04-02,104.870003,104.870003,104.870003,104.870003,76.200424,0
2002-04-03,103.839996,103.839996,103.839996,103.839996,75.451973,0
2002-04-04,103.919998,103.919998,103.919998,103.919998,75.510094,0
2002-04-05,103.589996,103.589996,103.589996,103.589996,75.270325,0
2002-04-08,103.849998,103.849998,103.849998,103.849998,75.459229,0
2002-04-09,103.169998,103.169998,103.169998,103.169998,74.965126,0
2002-04-10,104.339996,104.339996,104.339996,104.339996,75.815292,0
2002-04-11,101.870003,101.870003,101.870003,101.870003,74.020554,0
2002-04-12,102.550003,102.550003,102.550003,102.550003,74.514618,0
2002-04-15,101.769997,101.769997,101.769997,101.769997,73.947868,0
2002-04-16,104.150002,104.150002,104.150002,104.150002,75.677238,0
2002-04-17,103.940002,103.940002,103.940002,103.940002,75.524628,0
2002-04-18,103.790001,103.790001,103.790001,103.790001,75.415619,0
2002-04-19,103.860001,103.860001,103.860001,103.860001,75.466507,0
2002-04-22,102.260002,102.260002,102.260002,102.260002,74.303909,0
2002-04-23,101.629997,101.629997,101.629997,101.629997,73.846115,0
2002-04-24,100.900002,100.900002,100.900002,100.900002,73.315689,0
2002-04-25,100.750000,100.750000,100.750000,100.750000,73.206696,0
2002-04-26,99.360001,99.360001,99.360001,99.360001,72.196701,0
2002-04-29,98.360001,98.360001,98.360001,98.360001,71.470108,0
2002-04-30,99.419998,99.419998,99.419998,99.419998,72.240311,0
2002-05-01,100.309998,100.309998,100.309998,100.309998,72.887032,0
2002-05-02,100.139999,100.139999,100.139999,100.139999,72.763474,0
2002-05-03,99.120003,99.120003,99.120003,99.120003,72.022362,0
2002-05-06,97.199997,97.199997,97.199997,97.199997,70.627228,0
2002-05-07,96.910004,96.910004,96.910004,96.910004,70.416496,0
2002-05-08,100.559998,100.559998,100.559998,100.559998,73.068665,0
2002-05-09,99.110001,99.110001,99.110001,99.110001,72.015076,0
2002-05-10,97.449997,97.449997,97.449997,97.449997,70.808884,0
2002-05-13,99.269997,99.269997,99.269997,99.269997,72.131302,0
2002-05-14,101.370003,101.370003,101.370003,101.370003,73.657196,0
2002-05-15,100.830002,100.830002,100.830002,100.830002,73.264839,0
2002-05-16,101.489998,101.489998,101.489998,101.489998,73.744415,0
2002-05-17,102.290001,102.290001,102.290001,102.290001,74.325684,0
2002-05-20,100.930000,100.930000,100.930000,100.930000,73.337540,0
2002-05-21,99.820000,99.820000,99.820000,99.820000,72.530960,0
2002-05-22,100.389999,100.389999,100.389999,100.389999,72.945175,0
2002-05-23,101.419998,101.419998,101.419998,101.419998,73.693573,0
2002-05-24,100.190002,100.190002,100.190002,100.190002,72.799812,0
2002-05-28,99.330002,99.330002,99.330002,99.330002,72.174934,0
2002-05-29,98.709999,98.709999,98.709999,98.709999,71.724411,0
2002-05-30,98.440002,98.440002,98.440002,98.440002,71.528252,0
2002-05-31,98.669998,98.669998,98.669998,98.669998,71.695343,0
2002-06-03,96.220001,96.220001,96.220001,96.220001,69.915138,0
2002-06-04,96.220001,96.220001,96.220001,96.220001,69.915138,0
2002-06-05,97.110001,97.110001,97.110001,97.110001,70.561836,0
2002-06-06,95.190002,95.190002,95.190002,95.190002,69.166718,0
2002-06-07,95.040001,95.040001,95.040001,95.040001,69.057701,0
2002-06-10,95.339996,95.339996,95.339996,95.339996,69.275703,0
2002-06-11,93.750000,93.750000,93.750000,93.750000,68.120422,0
2002-06-12,94.379997,94.379997,94.379997,94.379997,68.578156,0
2002-06-13,93.400002,93.400002,93.400002,93.400002,67.866089,0
2002-06-14,93.190002,93.190002,93.190002,93.190002,67.713486,0
2002-06-17,95.860001,95.860001,95.860001,95.860001,69.653549,0
2002-06-18,95.949997,95.949997,95.949997,95.949997,69.718948,0
2002-06-19,94.370003,94.370003,94.370003,94.370003,68.570930,0
2002-06-20,93.099998,93.099998,93.099998,93.099998,67.648087,0
2002-06-21,91.220001,91.220001,91.220001,91.220001,66.496338,0
2002-06-24,91.550003,91.550003,91.550003,91.550003,66.736893,0
2002-06-25,90.019997,90.019997,90.019997,90.019997,65.621536,0
2002-06-26,89.820000,89.820000,89.820000,89.820000,65.475777,0
2002-06-27,91.410004,91.410004,91.410004,91.410004,66.634827,0
2002-06-28,91.330002,91.330002,91.330002,91.330002,66.576500,0
2002-07-01,89.370003,89.370003,89.370003,89.370003,65.147736,0
2002-07-02,87.489998,87.489998,87.489998,87.489998,63.777279,0
2002-07-03,88.040001,88.040001,88.040001,88.040001,64.178246,0
2002-07-05,91.279999,91.279999,91.279999,91.279999,66.540070,0
2002-07-08,90.190002,90.190002,90.190002,90.190002,65.745506,0
2002-07-09,87.959999,87.959999,87.959999,87.959999,64.119904,0
2002-07-10,84.980003,84.980003,84.980003,84.980003,61.947586,0
2002-07-11,85.620003,85.620003,85.620003,85.620003,62.414108,0
2002-07-12,85.059998,85.059998,85.059998,85.059998,62.005875,0
2002-07-15,84.750000,84.750000,84.750000,84.750000,61.779915,0
2002-07-16,83.190002,83.190002,83.190002,83.190002,60.642727,0
2002-07-17,83.660004,83.660004,83.660004,83.660004,60.985348,0
2002-07-18,81.410004,81.410004,81.410004,81.410004,59.345161,0
2002-07-19,78.339996,78.339996,78.339996,78.339996,57.107231,0
2002-07-22,75.769997,75.769997,75.769997,75.769997,55.233799,0
2002-07-23,73.730003,73.730003,73.730003,73.730003,53.746723,0
2002-07-24,77.959999,77.959999,77.959999,77.959999,56.830223,0
2002-07-25,77.510002,77.510002,77.510002,77.510002,56.502197,0
2002-07-26,78.820000,78.820000,78.820000,78.820000,57.457146,0
2002-07-29,83.089996,83.089996,83.089996,83.089996,60.569851,0
2002-07-30,83.449997,83.449997,83.449997,83.449997,60.832241,0
2002-07-31,84.279999,84.279999,84.279999,84.279999,61.437332,0
2002-08-01,81.800003,81.800003,81.800003,81.800003,59.629471,0
2002-08-02,79.910004,79.910004,79.910004,79.910004,58.251720,0
2002-08-05,77.169998,77.169998,77.169998,77.169998,56.254345,0
2002-08-06,79.480003,79.480003,79.480003,79.480003,57.938259,0
2002-08-07,81.089996,81.089996,81.089996,81.089996,59.111897,0
2002-08-08,83.739998,83.739998,83.739998,83.739998,61.043655,0
2002-08-09,84.050003,84.050003,84.050003,84.050003,61.269615,0
2002-08-12,83.610001,83.610001,83.610001,83.610001,60.948933,0
2002-08-13,81.809998,81.809998,81.809998,81.809998,59.636757,0
2002-08-14,85.099998,85.099998,85.099998,85.099998,62.035057,0
2002-08-15,86.089996,86.089996,86.089996,86.089996,62.756721,0
2002-08-16,85.959999,85.959999,85.959999,85.959999,62.661964,0
2002-08-19,87.989998,87.989998,87.989998,87.989998,64.141785,0
2002-08-20,86.769997,86.769997,86.769997,86.769997,63.252426,0
2002-08-21,87.879997,87.879997,87.879997,87.879997,64.061592,0
2002-08-22,89.120003,89.120003,89.120003,89.120003,64.965477,0
2002-08-23,87.099998,87.099998,87.099998,87.099998,63.492989,0
2002-08-26,87.760002,87.760002,87.760002,87.760002,63.974113,0
2002-08-27,86.540001,86.540001,86.540001,86.540001,63.084759,0
2002-08-28,84.980003,84.980003,84.980003,84.980003,61.947586,0
2002-08-29,84.980003,84.980003,84.980003,84.980003,61.947586,0
2002-08-30,84.830002,84.830002,84.830002,84.830002,61.838234,0
2002-09-03,81.309998,81.309998,81.309998,81.309998,59.272263,0
2002-09-04,82.760002,82.760002,82.760002,82.760002,60.329273,0
2002-09-05,81.440002,81.440002,81.440002,81.440002,59.367046,0
2002-09-06,82.809998,82.809998,82.809998,82.809998,60.365696,0
2002-09-09,83.650002,83.650002,83.650002,83.650002,60.978050,0
2002-09-10,84.269997,84.269997,84.269997,84.269997,61.429974,0
2002-09-11,84.260002,84.260002,84.260002,84.260002,61.422745,0
2002-09-12,82.199997,82.199997,82.199997,82.199997,59.921059,0
2002-09-13,82.470001,82.470001,82.470001,82.470001,60.117878,0
2002-09-16,82.589996,82.589996,82.589996,82.589996,60.205357,0
